플랜트,위치,설비,고장 모드,고장 원인,고장 조치사항,작동시간,보수시간,상태플래그
인천기지본부,2공장 BOG 압축기,000000000034008921,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008922,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008929,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008930,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008949,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008950,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008951,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008952,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008953,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008954,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008955,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008956,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008957,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008958,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008959,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008960,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008961,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008962,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008963,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008964,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008965,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008966,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008967,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008968,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008972,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008973,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008974,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008975,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008987,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034008997,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009006,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009007,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009016,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009017,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009018,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009019,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009020,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009021,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009022,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009023,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009024,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009025,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009026,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009027,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009028,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009029,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009030,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009031,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009032,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009033,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009034,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009038,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009039,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009040,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009041,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009064,,,,86064,,C
인천기지본부,2공장 BOG 압축기,000000000034009065,,,,86064,,C
인천기지본부,2공장 재액화설비,000000000034009076,,,,86064,,C
인천기지본부,2공장 재액화설비,000000000034009077,,,,86064,,C
인천기지본부,2공장 재액화설비,000000000034009078,,,,86064,,C
인천기지본부,2공장 재액화설비,000000000034009079,,,,86064,,C
인천기지본부,2공장 재액화설비,000000000034009080,,,,86064,,C
인천기지본부,2공장 재액화설비,000000000034009081,,,,86064,,C
인천기지본부,2공장 재액화설비,000000000034009082,,,,86064,,C
인천기지본부,2공장 재액화설비,000000000034009083,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009084,오동작/계기불량/작동불량,노후/장기사용,부품/자재 교체,5565,139,F
인천기지본부,2공장 SMV,000000000034009084,,,,80184,,C
인천기지본부,2공장 SMV,000000000034009085,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009112,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009113,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009114,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009115,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009116,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009117,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009118,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009119,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009120,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009121,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009124,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009125,오동작/계기불량/작동불량,부품/자재 불량,,72662,,F
인천기지본부,2공장 SMV,000000000034009125,,,,13080,,C
인천기지본부,2공장 SMV,000000000034009126,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009127,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009128,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009129,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009130,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009131,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009155,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009156,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009157,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009158,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009159,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009160,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009161,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009162,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009163,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009164,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009167,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009168,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009169,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009170,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009171,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009172,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009173,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009174,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009198,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009199,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009200,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009201,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009202,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009203,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009204,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009205,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009206,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009207,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009208,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009209,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009212,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009213,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009214,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009215,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009216,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009217,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009218,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009219,오동작/계기불량/작동불량,부품/자재 불량,부품/자재 교체,21302,2,F
인천기지본부,2공장 SMV,000000000034009219,,,,64608,,C
인천기지본부,2공장 SMV,000000000034009220,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009244,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009245,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009246,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009247,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009248,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009249,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009250,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009251,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009252,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009253,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009254,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009255,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009256,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009257,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009260,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009261,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009262,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009263,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009264,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009265,,,,86064,,C
인천기지본부,2공장 SMV,000000000034009266,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009277,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009278,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009279,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009280,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009281,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009282,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009283,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009284,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009285,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009286,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009287,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009301,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009302,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009303,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009304,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009305,고착 (Stick),노후/장기사용,부품/자재 교체,70775,1546,F
인천기지본부,2공장 2차펌프,000000000034009305,,,,13704,,C
인천기지본부,2공장 2차펌프,000000000034009306,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009307,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009308,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009309,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009310,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009311,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009325,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009326,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009327,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009328,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009329,오동작/계기불량/작동불량,직접입력,직접입력,65986,700,F
인천기지본부,2공장 2차펌프,000000000034009329,,,,12984,,C
인천기지본부,2공장 2차펌프,000000000034009330,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009331,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009332,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009333,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009334,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009335,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009349,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009350,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009351,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009352,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009353,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009354,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009355,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009356,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009357,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009371,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009372,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009373,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009374,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009375,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009376,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009377,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009378,,,,86064,,C
인천기지본부,2공장 2차펌프,000000000034009379,,,,86064,,C
